vol=39|sen=115; 306237448; PixelBarrel;  53.4153  148.859 -167.497
vol=57|sen=195; 369120362; TIB;   57.09 230.911  -242.7
vol=57|sen=198; 369120361; TIB;  57.2875  233.203 -242.696
vol=58|sen=301; 369136762; TIB;  116.427  300.067 -389.254
vol=58|sen=218; 369136761; TIB; 116.909 302.316 -389.29
vol=59|sen=52; 369153180; TIB;  140.674  377.246 -456.217
vol=60|sen=11; 369169596; TIB;  143.393  460.297 -605.456
vol=71|sen=134; 436228406; TOB;  161.759  561.553 -804.703
vol=71|sen=175; 436228405; TOB;  162.955  565.714 -804.701
vol=71|sen=261; 436228402; TOB;  164.757  571.994 -633.855
vol=72|sen=218; 436244821; TOB;    247.2  666.897 -822.427
vol=72|sen=217; 436244822; TOB;  248.698  670.957 -822.432
vol=73|sen=27; 436261240; TOB;  233.227  764.424 -989.816
vol=74|sen=21; 436277688; TOB;  239.875  814.087 -989.801
-----
vol=29|sen=45; 344246276; PixelEndcap; -77.9981 -5.05465 -318.757
vol=30|sen=12; 344507396; PixelEndcap; -77.5882  5.33877 -395.691
vol=30|sen=43; 344508420; PixelEndcap;  -77.995 -5.05438 -393.749
vol=31|sen=24; 344770564; PixelEndcap; -77.9921 -5.05246 -488.736
vol=13|sen=32; 470066469; TEC; -275.278 -36.2779 -1410.94
vol=13|sen=47; 470066470; TEC; -275.282 -36.2586 -1414.23
vol=14|sen=47; 470082853; TEC; -275.281  -36.281 -1550.83
vol=14|sen=48; 470082854; TEC; -275.282 -36.2587 -1554.12
vol=17|sen=25; 470132038; TEC; -363.935  -47.936 -2039.84
vol=17|sen=26; 470132037; TEC; -363.912 -48.0893 -2043.13
vol=19|sen=16; 470164836; TEC;  -441.91 -70.0197 -2400.09
-----
vol=36|sen=43; 303067152; PixelBarrel; -29.3876  -8.3841 -33.4995
vol=37|sen=58; 304148492; PixelBarrel; -68.7766 -8.90336   -100.5
vol=38|sen=76; 305229832; PixelBarrel; -110.102 -7.65368 -167.501
vol=39|sen=4; 306319364; PixelBarrel; -157.965 -7.61947 -234.499
vol=57|sen=185; 369120490; TIB; -236.148  -28.505 -242.702
vol=57|sen=186; 369120489; TIB; -238.358 -29.1389 -242.702
vol=58|sen=275; 369136938; TIB; -320.501 -29.5348 -389.263
vol=58|sen=224; 369136937; TIB; -322.726 -30.1068 -389.281
vol=59|sen=115; 369153404; TIB;  -401.59 -28.7607 -456.194
vol=60|sen=38; 369169852; TIB; -481.229 -29.1515  -605.45
vol=71|sen=236; 436228821; TOB; -617.998 -57.9928 -804.717
vol=71|sen=319; 436228818; TOB; -624.503 -58.5933 -633.848
vol=71|sen=359; 436228817; TOB; -628.812 -58.9947 -633.839
vol=72|sen=122; 436245301; TOB;  -678.75 -25.6331 -822.426
vol=72|sen=121; 436245302; TOB; -683.077 -25.8033 -822.415
vol=73|sen=84; 436261780; TOB; -756.024 -84.3658 -804.706
vol=74|sen=26; 436278296; TOB; -872.994 -116.229 -989.838
-----
vol=36|sen=48; 303042576; PixelBarrel;   29.39  8.3834 -33.499
vol=37|sen=75; 304091148; PixelBarrel;   68.779   8.9023 -100.499
vol=38|sen=89; 305139720; PixelBarrel;  110.105  7.65221 -167.499
vol=39|sen=12; 306192388; PixelBarrel;  159.739    23.55 -234.498
vol=57|sen=138; 369121305; TIB; 268.407 28.0422 -394.87
vol=57|sen=388; 369121306; TIB; 270.628 28.6376 -394.87
vol=58|sen=140; 369137693; TIB;  352.669  29.0588 -546.361
vol=58|sen=212; 369137694; TIB;  354.902  29.6031 -546.379
vol=58|sen=139; 369137709; TIB;  343.076  86.7087 -546.367
vol=58|sen=215; 369137710; TIB;  345.191  87.6133 -546.371
vol=50|sen=164; 402665092; TID;  441.925  70.0121 -768.217
vol=71|sen=81; 436228186; TOB;  608.779  151.005 -989.801
vol=71|sen=123; 436228185; TOB;  612.976  152.055 -989.804
vol=12|sen=364; 470049220; TEC;  807.231  137.188 -1295.84
vol=13|sen=470; 470061556; TEC;  963.255  231.298 -1488.55
vol=14|sen=418; 470077940; TEC;   963.22  231.291 -1628.41
vol=15|sen=381; 470094324; TEC;  963.282  231.305 -1768.28
-----
vol=36|sen=26; 303063052; PixelBarrel; -26.5623  6.66405 -100.501
vol=29|sen=8; 344238084; PixelEndcap; -68.3476  37.9174  -330.75
vol=30|sen=32; 344500228; PixelEndcap; -68.3455  37.9163 -405.748
vol=31|sen=47; 344872964; PixelEndcap; -111.004  63.5022 -480.844
vol=31|sen=28; 344762372; PixelEndcap; -68.3418  37.9182 -500.733
vol=12|sen=10; 470045733; TEC; -256.533  106.224 -1342.65
vol=12|sen=30; 470045734; TEC; -256.527  106.242 -1345.94
vol=13|sen=11; 470062117; TEC; -256.535  106.222 -1482.54
vol=13|sen=10; 470062118; TEC; -256.525  106.241 -1485.83
vol=14|sen=14; 470078501; TEC; -256.538   106.22 -1622.42
vol=14|sen=84; 470078534; TEC; -339.141  140.456 -1649.88
vol=15|sen=12; 470094918; TEC;  -339.14  140.455 -1789.74
vol=15|sen=3; 470094917; TEC; -339.198  140.305 -1793.03
vol=16|sen=13; 470111302; TEC;  -339.14  140.455 -1929.59
vol=16|sen=11; 470111301; TEC; -339.196  140.307 -1932.88
vol=17|sen=107; 470127716; TEC; -425.534  138.238 -2077.15
vol=18|sen=39; 470144100; TEC; -425.528  138.235 -2266.91
vol=19|sen=36; 470160484; TEC;  -425.52  138.232 -2471.65
vol=20|sen=9; 470176904; TEC; -518.999  214.941 -2711.62
-----
vol=36|sen=32; 303075340; PixelBarrel;  -7.9672 -31.7773 -100.499
vol=37|sen=10; 304168964; PixelBarrel; -20.6949 -62.4331   -234.5
vol=37|sen=11; 304173060; PixelBarrel; -6.88107 -71.7213 -234.499
vol=29|sen=53; 344389636; PixelEndcap; -30.7012 -124.156 -315.857
vol=30|sen=69; 344651780; PixelEndcap; -30.7005 -124.154 -390.858
vol=50|sen=17; 402664101; TID; -74.1979 -276.965 -802.758
vol=50|sen=18; 402664102; TID; -74.1947 -276.965 -805.207
vol=51|sen=58; 402666149; TID; -74.1977 -276.961 -932.219
vol=51|sen=60; 402666150; TID; -74.1932  -276.96 -934.668
vol=51|sen=100; 402666661; TID;  -94.992 -354.579  -967.21
vol=51|sen=99; 402666662; TID; -94.9849 -354.573 -969.658
vol=52|sen=100; 402668709; TID; -94.9927 -354.576 -1096.65
vol=52|sen=99; 402668710; TID; -94.9879 -354.583  -1099.1
vol=12|sen=184; 470050668; TEC; -69.9666 -441.921 -1271.26
vol=13|sen=199; 470067088; TEC; -94.0668 -553.833 -1441.43
vol=14|sen=213; 470083472; TEC; -94.0662  -553.83 -1581.31
vol=15|sen=284; 470099881; TEC; -53.3029 -674.778  -1683.6
vol=15|sen=283; 470099882; TEC; -53.0667 -674.782 -1686.73
vol=16|sen=275; 470116265; TEC; -53.2994 -674.773 -1823.45
vol=16|sen=272; 470116266; TEC; -53.0668 -674.784 -1826.57
vol=17|sen=288; 470132649; TEC;  -53.293 -674.762 -1998.23
vol=17|sen=285; 470132650; TEC; -53.0669 -674.795 -2001.35
vol=17|sen=368; 470132684; TEC; -45.8625 -817.522 -2030.07
vol=18|sen=263; 470149068; TEC; -45.8608 -817.502 -2219.78
vol=19|sen=274; 470165488; TEC; -77.6576 -987.496 -2400.63
vol=19|sen=237; 470165452; TEC; -45.8608 -817.506 -2424.47
vol=20|sen=264; 470181872; TEC; -77.6623 -987.571 -2615.27
-----
vol=36|sen=53; 303050772; PixelBarrel; 7.97041 31.7768 33.5002
vol=37|sen=193; 304115736; PixelBarrel; 6.88493 71.7226   100.5
vol=38|sen=267; 305180700; PixelBarrel; 8.29526 112.766   167.5
vol=39|sen=473; 306245664; PixelBarrel;  23.348 156.419 234.498
vol=57|sen=619; 369124474; TIB; 0.169096  237.861  374.149
vol=57|sen=673; 369124473; TIB; -0.189583   240.132   374.129
vol=57|sen=703; 369125497; TIB; 56.2754  263.93 310.893
vol=57|sen=941; 369125498; TIB; 56.3946 266.227 310.913
vol=58|sen=1090; 369140878; TIB; 59.3061 316.349 447.725
vol=58|sen=1161; 369140877; TIB; 59.3687 318.649 447.718
vol=59|sen=481; 369158332; TIB; 59.1481 430.322 527.899
vol=71|sen=1329; 436232534; TOB;  81.855 621.865 822.414
vol=71|sen=1371; 436232533; TOB; 82.4204 626.158  822.42
vol=72|sen=1675; 436248985; TOB; 66.1512 708.119  989.81
vol=72|sen=1674; 436248986; TOB; 66.5626  712.43 989.798
vol=73|sen=638; 436265400; TOB; 50.2339 791.087 989.822
vol=85|sen=430; 470311912; TEC; 77.6824 987.508 1272.05
vol=86|sen=452; 470328296; TEC; 77.6874 987.555 1411.94
vol=86|sen=440; 470328300; TEC; -0.035146   990.574   1416.92
-----
vol=36|sen=46; 303058960; PixelBarrel; -21.9537  21.2594 -33.4992
vol=37|sen=74; 304132108; PixelBarrel; -49.8415  48.2218 -100.499
vol=38|sen=174; 305209356; PixelBarrel; -85.5861  64.3402 -100.499
vol=39|sen=87; 306286600; PixelBarrel; -117.086  106.313 -167.499
vol=57|sen=109; 369121481; TIB; -200.432  180.693 -394.873
vol=57|sen=421; 369121482; TIB; -202.361  181.949 -394.867
vol=58|sen=304; 369136874; TIB; -256.748  194.099 -389.254
vol=58|sen=233; 369136873; TIB; -258.781  195.178 -389.276
vol=59|sen=19; 369154364; TIB; -354.864  250.488 -605.447
vol=71|sen=128; 436228662; TOB; -463.642  355.724 -804.716
vol=71|sen=173; 436228661; TOB; -467.075  358.365 -804.716
vol=72|sen=167; 436245145; TOB; -571.313  405.083 -989.824
vol=72|sen=168; 436245146; TOB; -574.855  407.584 -989.828
vol=73|sen=26; 436261592; TOB; -638.776  424.937 -989.816
vol=12|sen=485; 470050020; TEC; -801.411  582.203 -1277.04
vol=13|sen=432; 470066404; TEC; -801.389  582.188 -1416.94
-----
vol=36|sen=27; 303079436; PixelBarrel;  7.51165 -26.3373 -100.501
vol=37|sen=15; 304185348; PixelBarrel;  35.9092 -55.1068 -234.499
vol=29|sen=94; 344406020; PixelEndcap;  60.9553 -112.437 -303.359
vol=29|sen=15; 344274948; PixelEndcap;  37.0025 -68.8541 -322.757
vol=30|sen=73; 344668164; PixelEndcap;  60.9542 -112.434 -378.357
vol=50|sen=44; 402664238; TID;  143.379 -248.306 -776.663
vol=50|sen=43; 402664237; TID;  143.377 -248.308 -779.112
vol=51|sen=14; 402666286; TID;   143.38 -248.308 -906.127
vol=51|sen=18; 402666285; TID;  143.376 -248.308 -908.576
vol=51|sen=112; 402666797; TID;  183.554 -317.892 -943.567
vol=52|sen=112; 402668846; TID;  183.557 -317.888 -1070.56
vol=52|sen=111; 402668845; TID;  183.553 -317.894 -1073.01
vol=12|sen=175; 470050924; TEC;  263.028 -361.984 -1271.26
vol=13|sen=229; 470067344; TEC;  325.116 -458.153 -1441.43
vol=14|sen=220; 470083728; TEC;  325.106 -458.138 -1581.31
vol=15|sen=276; 470100137; TEC; 439.455 -514.84 -1683.6
vol=15|sen=216; 470095782; TEC;  353.706 -577.121 -1758.31
vol=16|sen=269; 470116521; TEC;  439.472  -514.85 -1823.45
vol=16|sen=268; 470116522; TEC;  439.634 -514.687 -1826.58
vol=17|sen=277; 470132905; TEC;  439.458  -514.83 -1998.24
vol=17|sen=280; 470132906; TEC;  439.641 -514.695 -2001.37
vol=17|sen=377; 470132944; TEC;  473.868 -667.775 -2035.07
vol=18|sen=241; 470149328; TEC;  473.875 -667.782 -2224.79
vol=19|sen=252; 470165712; TEC;  473.861 -667.765 -2429.49
-----
vol=36|sen=37; 303071248; PixelBarrel; -19.0518  -19.673 -33.5001
vol=37|sen=70; 304164876; PixelBarrel; -35.9204 -59.3245 -100.499
vol=38|sen=48; 305254408; PixelBarrel; -66.3174 -88.2238 -167.499
vol=39|sen=91; 306356232; PixelBarrel; -96.2956 -129.604 -167.499
vol=57|sen=161; 369120538; TIB; -157.855 -177.935 -242.709
vol=58|sen=257; 369137018; TIB;  -169.58 -273.567 -389.269
vol=58|sen=298; 369137017; TIB; -170.466 -275.689 -389.256
vol=59|sen=134; 369153500; TIB; -241.248 -322.339 -456.184
vol=60|sen=57; 369171036; TIB; -297.353   -419.1 -531.798
vol=71|sen=327; 436229010; TOB; -343.562 -524.794  -633.84
vol=71|sen=368; 436229009; TOB; -345.941  -528.41 -633.819
vol=72|sen=311; 436245553; TOB;  -312.11 -591.056 -633.829
vol=72|sen=249; 436245525; TOB; -411.376   -580.2 -822.416
vol=72|sen=250; 436245526; TOB;  -413.87 -583.734 -822.433
vol=73|sen=87; 436262036; TOB; -383.796 -656.803 -804.705
vol=74|sen=80; 436278580; TOB; -406.991 -752.189 -822.421
-----
vol=36|sen=33; 303083532; PixelBarrel;   21.956 -21.2591 -100.499
vol=37|sen=34; 304189448; PixelBarrel;  49.8442 -48.2221   -167.5
vol=29|sen=76; 344413188; PixelEndcap;  91.2805 -89.5953 -309.876
vol=30|sen=98; 344675332; PixelEndcap;  91.2793 -89.5939 -384.873
vol=50|sen=7; 402664109; TID;  202.759 -202.742 -802.756
vol=50|sen=8; 402664110; TID;  202.766 -202.744 -805.207
vol=51|sen=40; 402666157; TID;  202.759 -202.744 -932.217
vol=51|sen=52; 402666158; TID;  202.764 -202.743 -934.666
vol=52|sen=132; 402668717; TID;  259.578  -259.56 -1096.65
vol=52|sen=131; 402668718; TID;   259.58 -259.553  -1099.1
vol=13|sen=230; 470067336; TEC;  418.917 -374.327 -1441.43
vol=14|sen=227; 470083720; TEC;  418.926 -374.336 -1581.32
vol=15|sen=266; 470100134; TEC;   514.74 -439.583 -1694.07
vol=15|sen=161; 470100104; TEC;  418.909  -374.32 -1721.18
vol=16|sen=281; 470116517; TEC;  514.589 -439.758 -1830.79
vol=16|sen=282; 470116518; TEC;  514.744 -439.586 -1833.92
vol=17|sen=281; 470132901; TEC;   514.59 -439.752 -2005.59
vol=17|sen=282; 470132902; TEC;   514.74 -439.584 -2008.71
vol=18|sen=247; 470149320; TEC;  610.594 -545.603 -2224.82
vol=19|sen=255; 470165704; TEC;  610.571 -545.582 -2429.52
vol=20|sen=285; 470182120; TEC;  753.312 -643.319 -2615.37
-----
vol=36|sen=50; 303067156; PixelBarrel; -29.3873 -8.38399  33.4997
vol=37|sen=84; 304156688; PixelBarrel; -58.1034 -37.8635 -33.5001
vol=38|sen=159; 305242128; PixelBarrel;   -94.08 -51.1264 -33.5005
vol=39|sen=197; 306339856; PixelBarrel; -138.563 -82.8863  -33.501
vol=57|sen=310; 369120518; TIB; -195.852 -134.986 -36.9316
vol=57|sen=311; 369120517; TIB; -197.517 -136.573 -36.9221
vol=58|sen=543; 369138037; TIB; -296.332 -193.407 -83.6277
vol=58|sen=625; 369138038; TIB; -298.036 -194.955 -83.6003
vol=59|sen=245; 369153444; TIB; -353.355 -192.992 -36.0823
vol=60|sen=278; 369170964; TIB; -449.756 -248.578 -76.0227
vol=71|sen=640; 436228902; TOB;  -500.55 -301.643 -92.3076
vol=71|sen=684; 436228901; TOB; -504.253 -303.885 -92.3215
vol=72|sen=556; 436245413; TOB; -575.026 -361.589 -92.3262
vol=73|sen=271; 436261892; TOB; -637.769  -414.71 -92.3367
vol=74|sen=318; 436278404; TOB;  -755.85 -464.687 -92.3194
vol=75|sen=383; 436294884; TOB; -844.523 -492.722 -92.3067
vol=76|sen=410; 436311428; TOB; -946.484 -559.082 -92.2992
-----
vol=36|sen=52; 303083540; PixelBarrel;  21.9562 -21.2599     33.5
vol=37|sen=119; 304189460; PixelBarrel;  49.8448 -48.2228  33.4999
vol=39|sen=214; 306421776; PixelBarrel; 129.607   -96.3   -33.5
vol=57|sen=291; 369120646; TIB;  195.664  -135.26 -36.9433
vol=57|sen=290; 369120645; TIB;   197.74 -136.256 -36.9388
vol=58|sen=563; 369138213; TIB;  260.239 -239.787 -83.6234
vol=58|sen=640; 369138214; TIB;  262.154  -241.06 -83.6261
vol=58|sen=565; 369138229; TIB;  296.157 -193.684 -83.6225
vol=59|sen=241; 369153668; TIB;  322.346 -241.254 -36.0955
vol=71|sen=710; 436229318; TOB;  489.055 -375.229 -92.3018
vol=71|sen=749; 436229317; TOB;  492.494 -377.855 -92.3308
vol=72|sen=846; 436245893; TOB;  580.233 -411.391 -92.3154
vol=72|sen=845; 436245894; TOB;  583.763 -413.889 -92.3105
vol=73|sen=310; 436262436; TOB;  660.048 -439.082 -92.3081
vol=73|sen=258; 436262440; TOB;  665.476 -442.692 -273.149
vol=74|sen=289; 436279016; TOB;  700.174 -479.726 -273.144
vol=75|sen=243; 436295560; TOB;  778.206 -548.838 -273.151
vol=76|sen=352; 436312168; TOB;  841.131 -646.305 -273.155
-----
vol=36|sen=65; 303042584; PixelBarrel; 29.3897 8.38333   100.5
vol=37|sen=183; 304091164; PixelBarrel; 68.7789 8.90188   167.5
vol=42|sen=8; 352684036; PixelEndcap; 124.825 27.8543 300.851
vol=43|sen=42; 352946180; PixelEndcap; 124.824 27.8535 375.849
vol=57|sen=794; 369124381; TIB;  238.36 29.1303 578.044
vol=57|sen=742; 369124398; TIB; 222.467 84.1844  578.04
vol=57|sen=792; 369124397; TIB; 224.461 85.3276 578.059
vol=63|sen=38; 402672261; TID; 276.958 74.2225 802.753
vol=63|sen=37; 402672262; TID; 276.962 74.2207 805.203
vol=63|sen=74; 402672773; TID; 354.572 95.0239 837.747
vol=63|sen=75; 402672774; TID; 354.574 95.0208 840.196
vol=64|sen=107; 402674821; TID; 354.568 95.0229 967.202
vol=64|sen=108; 402674822; TID; 354.576 95.0204 969.651
vol=65|sen=183; 402677512; TID; 425.542 138.283 1002.59
vol=85|sen=228; 470307204; TEC; 539.811 155.538 1373.14
vol=86|sen=326; 470323621; TEC; 658.125 158.279 1475.46
vol=86|sen=314; 470323622; TEC; 658.199 158.047 1478.58
vol=87|sen=319; 470340005; TEC; 658.139 158.276 1615.33
vol=87|sen=318; 470340006; TEC; 658.167 158.039 1618.46
vol=87|sen=325; 470340009; TEC;  625.29 259.284 1622.67
vol=87|sen=321; 470340010; TEC;  625.38 259.067  1625.8
vol=88|sen=267; 470356393; TEC; 625.276 259.275 1762.52
vol=88|sen=264; 470356394; TEC; 625.363 259.058 1765.65
vol=88|sen=332; 470356420; TEC; 786.801 226.708 1792.05
vol=89|sen=330; 470372804; TEC; 786.811 226.711 1931.88
vol=90|sen=383; 470389192; TEC; 756.494 313.382 2101.65
vol=91|sen=351; 470405608; TEC; 942.223 306.189 2267.61
vol=91|sen=333; 470405612; TEC; 915.237 379.147 2272.58
vol=92|sen=326; 470421996; TEC; 915.235 379.141 2477.28
-----
vol=36|sen=58; 303054868; PixelBarrel; -7.50903  26.3365  33.5005
vol=37|sen=127; 304123924; PixelBarrel; -23.983 65.0736 33.5001
vol=38|sen=253; 305192980; PixelBarrel; -37.2147  100.399  33.5004
vol=39|sen=290; 306270228; PixelBarrel; -67.4892  143.027  33.5003
vol=57|sen=271; 369120406; TIB; -110.391  210.695 -36.9274
vol=57|sen=272; 369120405; TIB; -111.766  212.538 -36.9425
vol=58|sen=656; 369140918; TIB; -116.114  300.189  29.3573
vol=58|sen=725; 369140917; TIB; -117.27 302.177 29.3611
vol=59|sen=243; 369153252; TIB; -140.737  377.224 -36.1003
vol=60|sen=273; 369170724; TIB; -196.652  474.759  -76.026
vol=71|sen=697; 436228550; TOB; -277.804   550.26 -92.3239
vol=71|sen=741; 436228549; TOB; -279.768   554.12 -92.3297
vol=72|sen=796; 436244997; TOB; -296.788  646.382 -92.2996
vol=72|sen=795; 436244998; TOB; -298.597  650.316 -92.3132
vol=74|sen=337; 436277892; TOB; -383.132  800.278 -92.3109
vol=75|sen=242; 436294340; TOB; -437.182   838.63 -92.3208
vol=76|sen=409; 436310820; TOB; -503.296  941.142  -92.305
-----
vol=36|sen=72; 303054872; PixelBarrel; -7.50853  26.3362  100.502
vol=37|sen=199; 304119840; PixelBarrel; -8.43925  65.2276  234.499
vol=42|sen=31; 352614404; PixelEndcap; -16.1006   76.486  318.748
vol=43|sen=45; 352982020; PixelEndcap; -30.4378  124.223  377.375
vol=43|sen=44; 352983044; PixelEndcap; -39.2516  121.718   375.86
vol=44|sen=73; 353244164; PixelEndcap; -30.4368  124.218  472.368
vol=64|sen=52; 402674321; TID; -74.2229  276.947  932.213
vol=64|sen=53; 402674322; TID; -74.219 276.949 934.662
vol=65|sen=9; 402676369; TID; -74.2237  276.945  1061.66
vol=65|sen=24; 402676370; TID; -74.218 276.946 1064.11
vol=85|sen=109; 470307654; TEC; -140.487  339.126   1370.1
vol=85|sen=118; 470307653; TEC; -140.332  339.189  1373.39
vol=86|sen=155; 470324068; TEC; -138.276  425.512  1482.75
vol=87|sen=173; 470340452; TEC; -138.279   425.52  1622.62
vol=88|sen=95; 470356836; TEC; -138.279  425.521  1762.48
vol=89|sen=118; 470373252; TEC; -155.536  539.797  1932.57
vol=90|sen=209; 470389640; TEC; -215.002  518.996  2102.34
vol=91|sen=201; 470406057; TEC; -259.246  625.222  2266.82
vol=91|sen=210; 470406058; TEC; -259.049   625.32  2269.94
vol=92|sen=205; 470422441; TEC; -259.243  625.229  2471.51
vol=92|sen=206; 470422442; TEC; -259.05 625.319 2474.64
vol=93|sen=176; 470438825; TEC; -259.241  625.242  2686.21
vol=93|sen=172; 470438826; TEC; -259.05 625.316 2689.33
vol=93|sen=178; 470438856; TEC; -313.352  756.398   2710.6
-----
vol=36|sen=70; 303079448; PixelBarrel;  7.51166 -26.3373  100.501
vol=37|sen=217; 304181280; PixelBarrel;  23.9861 -65.0712  234.499
vol=42|sen=43; 352663556; PixelEndcap;  37.0026 -68.8539  322.755
vol=43|sen=54; 353055748; PixelEndcap;  52.7519 -116.517  379.876
vol=43|sen=51; 353056772; PixelEndcap;  60.9544 -112.434  378.356
vol=44|sen=70; 353318916; PixelEndcap;  60.9536 -112.432  473.353
vol=63|sen=31; 402672430; TID;  143.378 -248.304  776.661
vol=63|sen=32; 402672429; TID;  143.383 -248.306   779.11
vol=64|sen=70; 402674478; TID;  143.379 -248.304  906.122
vol=64|sen=69; 402674477; TID;  143.385 -248.307  908.572
vol=65|sen=46; 402676526; TID;   143.38 -248.305  1035.57
vol=65|sen=42; 402676525; TID;  143.386 -248.306  1038.02
vol=85|sen=183; 470308712; TEC;  203.152 -398.649  1347.85
vol=85|sen=108; 470308678; TEC;  140.499 -339.134   1370.1
vol=85|sen=116; 470308677; TEC;  140.346 -339.198  1373.38
vol=86|sen=173; 470325096; TEC;  203.158 -398.658  1487.75
vol=87|sen=163; 470341480; TEC; 203.159 -398.66 1627.62
vol=88|sen=151; 470357900; TEC;  271.773 -491.664  1792.73
vol=89|sen=162; 470374284; TEC; 271.782 -491.68 1932.57
vol=90|sen=247; 470390701; TEC;  353.892 -576.987  2069.77
vol=90|sen=263; 470390702; TEC;  353.712 -577.127  2072.89
vol=90|sen=198; 470390668; TEC;  271.778 -491.675  2107.34
vol=91|sen=176; 470407085; TEC;  353.888 -576.991   2259.5
vol=92|sen=182; 470423469; TEC;  353.893 -577.016   2464.2
vol=92|sen=181; 470423470; TEC;  353.716 -577.133  2467.32
vol=93|sen=225; 470444228; TEC;  473.873 -667.777  2639.13
-----
vol=36|sen=66; 303050776; PixelBarrel; 7.97022 31.7763   100.5
vol=42|sen=52; 352609284; PixelEndcap; 16.3306  76.038 341.687
vol=42|sen=30; 352610308; PixelEndcap; 6.10142 77.9245 339.767
vol=43|sen=99; 352973828; PixelEndcap; 16.4934 126.831 396.876
vol=43|sen=98; 352974852; PixelEndcap; 7.36987 127.679 395.361
vol=43|sen=108; 352872452; PixelEndcap; 6.10198 77.9228  414.77
vol=44|sen=85; 353235972; PixelEndcap; 16.4936 126.828 491.873
vol=65|sen=39; 402676498; TID; -0.00758438     286.721     1035.57
vol=65|sen=40; 402676497; TID; -0.0129293    286.722    1038.02
vol=85|sen=6; 470311717; TEC; 36.2536 275.275 1271.02
vol=85|sen=19; 470311718; TEC; 36.2358 275.277 1274.31
vol=86|sen=93; 470328134; TEC; 47.9038 363.931 1445.42
vol=86|sen=101; 470328133; TEC; 48.0685 363.909  1448.7
vol=87|sen=101; 470344518; TEC; 47.9046  363.93  1585.3
vol=87|sen=110; 470344517; TEC; 48.0666 363.909 1588.58
vol=88|sen=89; 470360936; TEC; -0.0131606    447.418    1695.89
